[2026-01-11T20:11:45+08:00][sql] CONNECT:[ UseTime:0.000964s ] mysql:host=127.0.0.1;port=3307;dbname=xdmd;charset=utf8
[2026-01-11T20:11:45+08:00][sql] SHOW FULL COLUMNS FROM `caipiao_caipiao` [ RunTime:0.000874s ]
[2026-01-11T20:11:45+08:00][sql] SELECT * FROM `caipiao_caipiao` WHERE  `issys` = 1  AND `isopen` = 1 ORDER BY `listorder` ASC [ RunTime:0.000296s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111020' LIMIT 1 [ RunTime:0.000204s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111021' LIMIT 1 [ RunTime:0.000209s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111022' LIMIT 1 [ RunTime:0.000178s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111023' LIMIT 1 [ RunTime:0.000163s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111024' LIMIT 1 [ RunTime:0.000157s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111025' LIMIT 1 [ RunTime:0.000154s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111026' LIMIT 1 [ RunTime:0.000157s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111027' LIMIT 1 [ RunTime:0.000158s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111028' LIMIT 1 [ RunTime:0.000156s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111029' LIMIT 1 [ RunTime:0.000159s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111030' LIMIT 1 [ RunTime:0.000147s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111031' LIMIT 1 [ RunTime:0.000436s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111032' LIMIT 1 [ RunTime:0.000452s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111033' LIMIT 1 [ RunTime:0.000478s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111034' LIMIT 1 [ RunTime:0.000666s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111035' LIMIT 1 [ RunTime:0.000520s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111036' LIMIT 1 [ RunTime:0.000499s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111037' LIMIT 1 [ RunTime:0.000613s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111038' LIMIT 1 [ RunTime:0.000749s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111039' LIMIT 1 [ RunTime:0.000191s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111040' LIMIT 1 [ RunTime:0.000182s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111041' LIMIT 1 [ RunTime:0.000163s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111042' LIMIT 1 [ RunTime:0.000166s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111043' LIMIT 1 [ RunTime:0.000150s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111044' LIMIT 1 [ RunTime:0.000146s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111045' LIMIT 1 [ RunTime:0.000152s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111046' LIMIT 1 [ RunTime:0.000158s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111047' LIMIT 1 [ RunTime:0.000200s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111048' LIMIT 1 [ RunTime:0.000613s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111049' LIMIT 1 [ RunTime:0.000228s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111050' LIMIT 1 [ RunTime:0.000244s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111051' LIMIT 1 [ RunTime:0.000167s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111052' LIMIT 1 [ RunTime:0.000150s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111053' LIMIT 1 [ RunTime:0.000140s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111054' LIMIT 1 [ RunTime:0.000138s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111055' LIMIT 1 [ RunTime:0.000131s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111056' LIMIT 1 [ RunTime:0.000141s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111057' LIMIT 1 [ RunTime:0.000131s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111058' LIMIT 1 [ RunTime:0.000129s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111059' LIMIT 1 [ RunTime:0.000126s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111060' LIMIT 1 [ RunTime:0.000126s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111061' LIMIT 1 [ RunTime:0.000125s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111062' LIMIT 1 [ RunTime:0.000126s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111063' LIMIT 1 [ RunTime:0.000125s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111064' LIMIT 1 [ RunTime:0.000127s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111065' LIMIT 1 [ RunTime:0.000126s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111066' LIMIT 1 [ RunTime:0.000125s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111067' LIMIT 1 [ RunTime:0.000127s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111068' LIMIT 1 [ RunTime:0.000126s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111069' LIMIT 1 [ RunTime:0.000124s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111070' LIMIT 1 [ RunTime:0.000129s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111071' LIMIT 1 [ RunTime:0.000128s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111072' LIMIT 1 [ RunTime:0.000125s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111073' LIMIT 1 [ RunTime:0.000124s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111074' LIMIT 1 [ RunTime:0.000125s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111075' LIMIT 1 [ RunTime:0.000126s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111076' LIMIT 1 [ RunTime:0.000124s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111077' LIMIT 1 [ RunTime:0.000128s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111078' LIMIT 1 [ RunTime:0.000131s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111079' LIMIT 1 [ RunTime:0.000131s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111080' LIMIT 1 [ RunTime:0.000127s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111081' LIMIT 1 [ RunTime:0.000143s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111082' LIMIT 1 [ RunTime:0.000191s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111083' LIMIT 1 [ RunTime:0.000327s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111084' LIMIT 1 [ RunTime:0.000176s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111085' LIMIT 1 [ RunTime:0.000144s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111086' LIMIT 1 [ RunTime:0.000141s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111087' LIMIT 1 [ RunTime:0.000147s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111088' LIMIT 1 [ RunTime:0.000148s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111089' LIMIT 1 [ RunTime:0.000149s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111090' LIMIT 1 [ RunTime:0.000154s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111091' LIMIT 1 [ RunTime:0.000149s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111092' LIMIT 1 [ RunTime:0.000154s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111093' LIMIT 1 [ RunTime:0.000283s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111094' LIMIT 1 [ RunTime:0.000434s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111095' LIMIT 1 [ RunTime:0.000316s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111096' LIMIT 1 [ RunTime:0.000289s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111097' LIMIT 1 [ RunTime:0.000198s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111098' LIMIT 1 [ RunTime:0.000181s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111099' LIMIT 1 [ RunTime:0.000151s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111100' LIMIT 1 [ RunTime:0.000144s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111101' LIMIT 1 [ RunTime:0.000136s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111102' LIMIT 1 [ RunTime:0.000136s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111103' LIMIT 1 [ RunTime:0.000183s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111104' LIMIT 1 [ RunTime:0.000163s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111105' LIMIT 1 [ RunTime:0.000147s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111106' LIMIT 1 [ RunTime:0.000131s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111107' LIMIT 1 [ RunTime:0.000130s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111108' LIMIT 1 [ RunTime:0.000126s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111109' LIMIT 1 [ RunTime:0.000126s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111110' LIMIT 1 [ RunTime:0.000126s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111111' LIMIT 1 [ RunTime:0.000124s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111112' LIMIT 1 [ RunTime:0.000122s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111113' LIMIT 1 [ RunTime:0.000170s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111114' LIMIT 1 [ RunTime:0.000197s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111115' LIMIT 1 [ RunTime:0.000192s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111116' LIMIT 1 [ RunTime:0.000193s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111117' LIMIT 1 [ RunTime:0.000193s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111118' LIMIT 1 [ RunTime:0.000191s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111119' LIMIT 1 [ RunTime:0.000187s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111120' LIMIT 1 [ RunTime:0.000190s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111121' LIMIT 1 [ RunTime:0.000224s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111122' LIMIT 1 [ RunTime:0.000196s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111123' LIMIT 1 [ RunTime:0.000173s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111124' LIMIT 1 [ RunTime:0.000149s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111125' LIMIT 1 [ RunTime:0.000142s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111126' LIMIT 1 [ RunTime:0.000146s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111127' LIMIT 1 [ RunTime:0.000151s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111128' LIMIT 1 [ RunTime:0.000160s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111129' LIMIT 1 [ RunTime:0.000161s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111130' LIMIT 1 [ RunTime:0.000172s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111131' LIMIT 1 [ RunTime:0.000170s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111132' LIMIT 1 [ RunTime:0.000178s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111133' LIMIT 1 [ RunTime:0.000203s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111134' LIMIT 1 [ RunTime:0.000304s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111135' LIMIT 1 [ RunTime:0.000344s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111136' LIMIT 1 [ RunTime:0.000240s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111137' LIMIT 1 [ RunTime:0.000350s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111138' LIMIT 1 [ RunTime:0.000273s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111139' LIMIT 1 [ RunTime:0.000301s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111140' LIMIT 1 [ RunTime:0.000257s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111141' LIMIT 1 [ RunTime:0.000252s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111142' LIMIT 1 [ RunTime:0.000252s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111143' LIMIT 1 [ RunTime:0.000240s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111144' LIMIT 1 [ RunTime:0.000219s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111145' LIMIT 1 [ RunTime:0.000243s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111146' LIMIT 1 [ RunTime:0.000349s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111147' LIMIT 1 [ RunTime:0.000339s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111148' LIMIT 1 [ RunTime:0.000348s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111149' LIMIT 1 [ RunTime:0.000176s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111150' LIMIT 1 [ RunTime:0.000146s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111151' LIMIT 1 [ RunTime:0.000140s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111152' LIMIT 1 [ RunTime:0.000135s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111153' LIMIT 1 [ RunTime:0.000131s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111154' LIMIT 1 [ RunTime:0.000187s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111155' LIMIT 1 [ RunTime:0.000167s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111156' LIMIT 1 [ RunTime:0.000145s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111157' LIMIT 1 [ RunTime:0.000146s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111158' LIMIT 1 [ RunTime:0.000148s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111159' LIMIT 1 [ RunTime:0.000155s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111160' LIMIT 1 [ RunTime:0.000149s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111161' LIMIT 1 [ RunTime:0.000149s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111162' LIMIT 1 [ RunTime:0.000150s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111163' LIMIT 1 [ RunTime:0.000151s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111164' LIMIT 1 [ RunTime:0.000157s ]
[2026-01-11T20:11:47+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'jsk3'  AND `expect` = '20260111165' LIMIT 1 [ RunTime:0.000156s ]
